"version","version_season","season","castaway","castaway_id","score_overall","score_outwit","score_outplay","score_outlast","score_result","score_jury","score_vote","score_adv","score_inf","r_score_chal_all","r_score_chal_immunity","r_score_chal_reward","r_score_chal_tribal","r_score_chal_tribal_immunity","r_score_chal_tribal_reward","r_score_chal_individual","r_score_chal_individual_immunity","r_score_chal_individual_reward","r_score_chal_team","r_score_chal_team_immunity","r_score_chal_team_reward","r_score_chal_duel","p_score_chal_all","p_score_chal_immunity","p_score_chal_reward","p_score_chal_tribal","p_score_chal_tribal_immunity","p_score_chal_tribal_reward","p_score_chal_individual","p_score_chal_individual_immunity","p_score_chal_individual_reward","p_score_chal_team","p_score_chal_team_immunity","p_score_chal_team_reward","p_score_chal_duel","r_score_vote","p_score_vote","n_votes_received","n_successful_boots","p_successful_boot","n_tribals","n_tribals_with_vote","r_score_adv","p_score_adv","n_adv_played","n_adv_not_played","n_adv_found","n_idols_found","n_voted_out_with_adv","n_voted_out_with_idol"
"US","US31",31,"Terry","US0180",0.238269407261317,0.274359438129316,0.134301126306478,0.294117647058824,0.294117647058824,0,0.423391812865497,0,0.208878438988558,1.17,0,0.17,1.17,0,0.17,NA,NA,NA,NA,NA,NA,NA,0.645461635329461,0.511382976006383,0.535995732989566,0.671505631532389,0.509384498927833,0.543662353030452,NA,NA,NA,NA,NA,NA,NA,0.0893827160493827,0.0328244623145462,0,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"US","US31",31,"Peih-Gee","US0233",0.183712261034919,0.318271113395409,0.0703656600989866,0.117647058823529,0.117647058823529,0,0.558823529411765,0,0.129531162298423,-1.17,-1.67,-0.5,-1.17,-1.67,-0.5,NA,NA,NA,NA,NA,NA,NA,0.373111113756257,0.243332647078216,0.420298057381863,0.351828300494933,0.19875842012409,0.412749901989019,NA,NA,NA,NA,NA,NA,NA,0.211111111111111,0.0775273902733066,4,2,0.666666666666667,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"US","US31",31,"Stephen","US0280",0.560735140833447,0.547434270561081,0.49214595183397,0.647058823529412,0.647058823529412,0,0.666666666666667,0.35,0.713669790759157,-1.31,0.64,-0.94,-0.83,1.5,-1.33,0.03,-0.86,0.89,-0.5,NA,-0.5,NA,0.357440452424841,0.620220084948249,0.347325244755465,0.397202326280272,0.789473131880803,0.264524574219473,0.515881858222394,0.293987763420839,0.866873434319178,0.329949758383202,NA,0.328581104170066,NA,0.55,0.201979253606772,9,4,0.571428571428571,7,7,1.1,0.305555555555556,1,0,1,0,0,0
"US","US31",31,"Monica","US0295",0.131837762285299,0.0935434685359115,0.0794404652560544,0.235294117647059,0.235294117647059,0,0,0,0.311811561786372,-0.83,1,-0.83,-0.83,1,-0.83,NA,NA,NA,NA,NA,NA,NA,0.412004494620084,0.678018514677432,0.365161212539786,0.397202326280272,0.706861210720622,0.350828787266255,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"US","US31",31,"Abi-Maria","US0383",0.456807105123755,0.402998498978797,0.220653136087848,0.764705882352941,0.764705882352941,0,0.655813034188034,0,0.250306606282598,-2.97,-3.76,-0.21,-0.83,-2.5,0.67,-1.63,-1.26,-0.38,-0.5,NA,-0.5,NA,0.195014747157851,0.0545882465696024,0.470120364549449,0.397202326280272,0.100579625188407,0.639094318264012,0.176515838539742,0.21033523329734,0.31756149761031,0.329949758383202,NA,0.328581104170066,NA,1.04097307013974,0.382281752239226,15,8,0.666666666666667,12,12,NA,NA,NA,NA,NA,NA,NA,NA
"US","US31",31,"Vytas","US0402",0.0307625292563702,1.13596777541871e-06,0.1025402495642,0,0,0,0,0,3.7865592513957e-06,0,-0.5,0,0,-0.5,0,NA,NA,NA,NA,NA,NA,NA,0.509867172793098,0.425329609205605,0.506539426623858,0.512701247821,0.4063940816813,0.510330431067818,NA,NA,NA,NA,NA,NA,NA,0,0,6,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"US","US31",31,"Ciera","US0406",0.461597856491396,0.391371468715311,0.428595602566591,0.588235294117647,0.588235294117647,0,0.575355817688431,0,0.345645199570319,2.92,0.75,3.17,2.17,1.5,1.67,-0.75,-0.75,NA,1.5,NA,1.5,NA,0.814378749141664,0.63823986344814,0.918566355855832,0.787102925654527,0.789473131880803,0.802000246859428,0.338968771794607,0.319422859275153,NA,0.883809632958578,NA,0.885831072931686,NA,0.317130647130647,0.116461475278692,10,3,0.6,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"US","US31",31,"Tasha","US0419",0.549829388623703,0.485025161107289,0.186064413935957,1,1,0,0.765822678613376,0,0.340379406002001,-1.58,-1.37,0.79,0.17,0.5,0.67,-2.25,-1.87,-0.38,0.5,NA,0.5,NA,0.327907093511069,0.285855309217335,0.640606369114366,0.536547538800443,0.61174955700765,0.639094318264012,0.0984436327198356,0.113701526370523,0.31756149761031,0.646949742479785,NA,0.648178893997634,NA,1.64651875901876,0.604659327265742,5,7,0.583333333333333,12,12,NA,NA,NA,NA,NA,NA,NA,NA
"US","US31",31,"Spencer","US0421",0.688602469424361,0.524685715258322,0.595760611070108,1,1,0,0.679038925249742,0,0.617220842111505,-0.58,-0.37,-1.21,-1.83,-1.5,-1.33,0.75,1.13,-0.38,0.5,NA,0.5,NA,0.441188875099003,0.447529439591606,0.305020594328828,0.269961274626218,0.224362239499403,0.264524574219473,0.677210445181081,0.779075117237314,0.31756149761031,0.646949742479785,NA,0.648178893997634,NA,1.56448412698413,0.57453333863254,11,10,0.714285714285714,14,14,NA,NA,NA,NA,NA,NA,NA,NA
"US","US31",31,"Kass","US0422",0.506196442990416,0.544432569591052,0.549646677964298,0.411764705882353,0.411764705882353,0,0.631578947368421,0,0.762143653022806,2.09,1.42,1.67,2.17,1.5,1.67,-0.08,-0.08,NA,NA,NA,NA,NA,0.741190776762616,0.740305949963685,0.771235469355489,0.787102925654527,0.789473131880803,0.802000246859428,0.490282616041741,0.488841696141005,NA,NA,NA,NA,NA,0.142857142857143,0.0524621437939669,6,1,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"US","US31",31,"Woo","US0423",0.258254287730902,0.321349488032273,0.0794404652560544,0.352941176470588,0.352941176470588,0,0.494933920704846,0,0.246275092266168,-0.83,-2.5,0.67,-0.83,-2.5,0.67,NA,NA,NA,NA,NA,NA,NA,0.412004494620084,0.145590598686202,0.620911039040685,0.397202326280272,0.100579625188407,0.639094318264012,NA,NA,NA,NA,NA,NA,NA,0.356666666666667,0.130980485672271,5,2,0.4,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"US","US31",31,"Kelley","US0429",0.649112816814928,0.409847577257636,0.676069482451343,0.941176470588235,0.941176470588235,0,0.523287792368572,0.766666666666667,0.4940122702445,1.42,0.63,-0.21,1.17,0.5,-0.33,0.75,0.13,0.62,-0.5,NA,-0.5,NA,0.672754636575179,0.618568222426178,0.470120364549449,0.671505631532389,0.61174955700765,0.445630176015748,0.677210445181081,0.543936894908903,0.78068122669493,0.329949758383202,NA,0.328581104170066,NA,1.0436684303351,0.383271582858245,17,6,0.5,12,12,3.6,1,2,0,2,2,0,0
"US","US31",31,"Jeremy","US0433",0.683702137043924,0.755806858091262,0.271264646024732,1,1,1,0.851851851851852,0.7,0.432936440551119,-3.58,0.63,-3.21,-0.83,1.5,-1.33,-1.25,-0.87,-0.38,-1.5,NA,-1.5,NA,0.148894214979315,0.618568222426178,0.0837764832417931,0.397202326280272,0.789473131880803,0.264524574219473,0.239780225960847,0.291722627738212,0.31756149761031,0.104340221232848,NA,0.102385122064439,NA,1.66111111111111,0.61001814978207,3,8,0.727272727272727,11,11,3.2,0.888888888888889,2,0,2,2,0,0
"US","US31",31,"Keith","US0439",0.527643358901953,0.233936873565049,0.564542423743307,0.882352941176471,0.882352941176471,0,0.40772254565358,0,0.100252002460862,1.67,1.88,0.79,2.17,2.5,0.67,0,-0.62,0.62,-0.5,NA,-0.5,NA,0.69915382219369,0.800597654818987,0.640606369114366,0.787102925654527,0.907465331031905,0.639094318264012,0.508902298265503,0.350607756244671,0.78068122669493,0.329949758383202,NA,0.328581104170066,NA,0.591197691197691,0.217108488003921,4,2,0.222222222222222,9,9,NA,NA,NA,NA,NA,NA,NA,NA
"US","US31",31,"Joe","US0451",0.600739687644687,0.289402176594745,0.910713703748121,0.705882352941177,0.705882352941177,0,0.341450216450216,0,0.39559022789879,6.32,5.39,1.93,2.17,2.5,0.67,2.65,2.89,-0.24,1.5,NA,1.5,NA,0.971705894652405,0.991004254212375,0.80401052911824,0.787102925654527,0.907465331031905,0.639094318264012,0.94161639827152,0.973098176560852,0.382216282420664,0.883809632958578,NA,0.885831072931686,NA,0.239015151515152,0.0877747307340726,9,1,0.2,6,5,NA,NA,NA,NA,NA,NA,NA,NA
"US","US31",31,"Shirin","US0453",0.143220259816563,0.24753969955837,0.088524403898951,0.0588235294117647,0.0588235294117647,0,0.473684210526316,0,0.0356586476507058,-0.5,-1,-0.5,-0.5,-1,-0.5,NA,NA,NA,NA,NA,NA,NA,0.450603736985229,0.342705120866983,0.420298057381863,0.442622019494755,0.30952861369672,0.412749901989019,NA,NA,NA,NA,NA,NA,NA,0.1,0.0367235006557768,5,1,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Darnell","US0461",0.0251462377273518,2.07360423370836e-06,0.0838180276188609,0,0,0,0,0,6.9120141123612e-06,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,NA,NA,NA,NA,NA,NA,NA,0.430637003427607,0.396662962716495,0.39162389756903,0.419090138094304,0.372457416175621,0.380470963435282,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Jennifer","US0462",0.13454555612782,0.236692630475305,0.0662283464589924,0.0666666666666667,0.0666666666666667,0,0.454545454545454,0,0.0313996773419258,-1.33,-1.33,-1.33,-1.33,-1.33,-1.33,NA,NA,NA,NA,NA,NA,NA,0.355220570689495,0.291781118962461,0.286982949943951,0.331141732294962,0.251740693319618,0.264524574219473,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0612058344262947,3,1,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Liz","US0463",0.101746599170485,0.0774613107530615,0.1025402495642,0.133333333333333,0.133333333333333,0,0,0,0.258204369176872,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.509867172793098,0.511382976006383,0.506539426623858,0.512701247821,0.509384498927833,0.510330431067818,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Caleb","US0464",0.126234284569704,0.0618426830432656,0.138324037841327,0.2,0.2,0,0,0,0.206142276810885,1.33,1,1.33,1.33,1,1.33,NA,NA,NA,NA,NA,NA,NA,0.663025846078528,0.678018514677432,0.724080149165907,0.691620189206634,0.706861210720622,0.752144309111318,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Alecia","US0465",0.212467184852396,0.298913837519871,0.0430054994814922,0.266666666666667,0.266666666666667,0,0.27027027027027,0,0.545929007949119,-2.33,-1.67,-1.67,-2.33,-1.67,-1.67,NA,NA,NA,NA,NA,NA,NA,0.251745281244673,0.243332647078216,0.238809762153487,0.215027497407461,0.19875842012409,0.212727640482497,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0612058344262947,8,2,0.666666666666667,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Anna","US0466",0.195771930402018,0.138703981275187,0.134301126306478,0.333333333333333,0.333333333333333,0,0,0,0.462346604250624,1.17,0.83,1.33,1.17,0.83,1.33,NA,NA,NA,NA,NA,NA,NA,0.645461635329461,0.651157822238752,0.724080149165907,0.671505631532389,0.675703269618126,0.752144309111318,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Peter","US0467",0.282744997453115,0.326380362812721,0.107309507760089,0.4,0.4,0,0.333333333333333,0,0.532378987153514,0.17,-0.67,0.83,0.17,-0.67,0.83,NA,NA,NA,NA,NA,NA,NA,0.530032810606426,0.396662962716495,0.647092264832572,0.536547538800443,0.372457416175621,0.668174785982155,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.0612058344262947,7,1,0.333333333333333,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Neal","US0468",0.413748379339188,0.290871616197565,0.52466577620054,0.466666666666667,0.466666666666667,0,0.333333333333333,0.266666666666667,0.414016498436328,1.08,1.24,-0.17,1.17,1.33,-0.17,-0.09,-0.09,NA,NA,NA,NA,NA,0.635441138821344,0.71438326143727,0.477047403008661,0.671505631532389,0.763026964847564,0.476926164109816,0.487955812367578,0.486215087292709,NA,NA,NA,NA,NA,0.0555555555555556,0.0204019448087649,0,0,0,1,1,0.6,0.428571428571429,0,1,1,1,0,0
"US","US32",32,"Nick","US0469",0.462870945750014,0.225308893046455,0.709157961771439,0.533333333333333,0.533333333333333,0,0,0,0.751029643488184,3.48,3.14,1.33,2.17,2.33,0.83,0.81,0.81,NA,0.5,NA,0.5,NA,0.855628925569673,0.917755230574987,0.724080149165907,0.787102925654527,0.891916710049488,0.668174785982155,0.689671720800667,0.711674812767766,NA,0.646949742479785,NA,0.648178893997634,NA,0,0,6,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Debbie","US0470",0.545790544497648,0.55016519408515,0.485748222878628,0.6,0.6,0,0.659003831417624,0,0.735544261254459,0.86,1.03,-0.17,1.17,1.33,-0.17,-0.3,-0.3,NA,0,NA,0,NA,0.610566453722419,0.682668482039308,0.477047403008661,0.671505631532389,0.763026964847564,0.476926164109816,0.439308870715188,0.431368571314278,NA,0.48744465715547,NA,0.487350452563978,NA,0.265432098765432,0.0974759585307656,5,2,0.666666666666667,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Scot","US0471",0.479875054905414,0.477592031177492,0.296127474781391,0.666666666666667,0.666666666666667,0,0.602075246342192,0.1,0.588514693354653,-2.64,-3.09,-0.54,-2.83,-2.67,-1.17,-0.8,-0.43,-0.38,1,NA,1,NA,0.223236456780811,0.094865614478436,0.413506951785556,0.167206053595503,0.0858476185695386,0.290947648783023,0.328357830077863,0.398001236571446,0.31756149761031,0.783970598265938,NA,0.785974150290891,NA,0.800138888888889,0.293839010108236,7,4,0.5,8,8,-0.4,-0.285714285714286,0,1,0,0,1,1
"US","US32",32,"Julia","US0472",0.545180717808624,0.268724603626725,0.725636254526447,0.733333333333333,0.733333333333333,0,0.423024830699774,0,0.190707294256127,2.89,0.76,3.12,1.17,0.33,1.83,1.06,0.43,0.62,0.67,NA,0.67,NA,0.811979946389226,0.639863610649104,0.915238858050329,0.671505631532389,0.57744473568801,0.823199546133724,0.739168910274961,0.62094815981,0.78068122669493,0.697077648233185,NA,0.698652821376537,NA,0.371825396825397,0.136547302041519,7,3,0.6,6,5,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Jason","US0473",0.545899707857572,0.434272970174086,0.440635065959791,0.8,0.8,0,0.497750590672233,0.233333333333333,0.617992249459898,-1.78,-0.4,-2.38,-1.83,-0.67,-2.17,-0.11,0.26,-0.38,0.17,NA,0.17,NA,0.306692156267732,0.44238916942606,0.154096717140827,0.269961274626218,0.372457416175621,0.148389181946821,0.483303513793185,0.577691071510568,0.31756149761031,0.542779550345349,NA,0.543164086748091,NA,0.678086419753086,0.249017070804758,5,2,0.25,8,8,0.4,0.285714285714286,0,0,1,1,0,0
"US","US32",32,"Joe","US0474",0.575721142975093,0.446615192657151,0.456916886374109,0.866666666666667,0.866666666666667,0,0.805989168525008,0,0.145402027982156,-1.98,-1.4,-0.57,0.17,-0.67,0.83,-0.31,-0.74,0.43,-1.83,NA,-1.83,NA,0.286105822079747,0.281448845344038,0.40843043150956,0.536547538800443,0.372457416175621,0.668174785982155,0.437009223267526,0.321780344861137,0.704428807717326,0.0633976974525284,NA,0.061770696233074,NA,1.00396825396825,0.368692288329823,1,6,0.75,8,8,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Cydney","US0475",0.548757308365548,0.466076992993178,0.274421703894254,0.933333333333333,0.933333333333333,0,0.726626491926047,0,0.342545823433849,-3.73,-0.65,-4.08,-1.83,-0.67,-2.17,-1.06,0.01,-1.07,-0.83,NA,-0.83,NA,0.138772828519797,0.400009845518635,0.0393226858193968,0.269961274626218,0.372457416175621,0.148389181946821,0.275536811211263,0.512489280541874,0.0907165375497904,0.238941533963707,NA,0.237046695756936,NA,1.23209325396825,0.452467774200813,5,7,0.777777777777778,9,9,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Tai","US0476",0.69157318367138,0.581244832597728,0.530250835440963,1,1,0,0.683940111588327,0.4,0.797582589345215,2.27,0.35,2.93,1.17,0.33,1.83,-0.06,0.01,-0.08,1.17,NA,1.17,NA,0.758228273243084,0.571544086238181,0.901662276998621,0.671505631532389,0.57744473568801,0.823199546133724,0.494937136418106,0.512489280541874,0.460243122678913,0.822410137717188,NA,0.824499988870883,NA,0.965929705215419,0.354723201629127,4,5,0.625,8,8,1.4,1,1,1,2,1,0,0
"US","US32",32,"Aubry","US0477",0.677049235916138,0.696818872243521,0.327738956729099,1,1,0.285714285714286,0.73333014197553,0,0.910036480376329,-2.73,-1.65,-1.07,0.17,-0.67,0.83,-1.06,-0.99,-0.08,-1.83,NA,-1.83,NA,0.215317553868,0.246057150552968,0.3266768629888,0.536547538800443,0.372457416175621,0.668174785982155,0.275536811211263,0.265196830094405,0.460243122678913,0.0633976974525284,NA,0.061770696233074,NA,1.15790501385739,0.425223255357193,8,8,0.888888888888889,9,9,NA,NA,NA,NA,NA,NA,NA,NA
"US","US32",32,"Michele","US0478",0.841075204547651,0.709144212411863,0.858058398609684,1,1,0.714285714285714,0.684442809856565,0,0.746885548754794,4.27,3.35,1.93,2.17,2.33,0.83,1.94,1.01,0.92,0.17,NA,0.17,NA,0.902529967194329,0.930722224359145,0.80401052911824,0.787102925654527,0.891916710049488,0.668174785982155,0.875797266848473,0.754911521041665,0.874763931091751,0.542779550345349,NA,0.543164086748091,NA,0.738492063492064,0.271200137779368,2,4,0.666666666666667,6,6,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Rachel","US0479",0.0265580229853631,1.75453919443026e-06,0.088524403898951,0,0,0,0,0,5.84846398143421e-06,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,NA,NA,NA,NA,NA,NA,NA,0.450603736985229,0.425329609205605,0.420298057381863,0.442622019494755,0.4063940816813,0.412749901989019,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Mari","US0480",0.051956241092307,0.00886776849879386,0.1025402495642,0.0588235294117647,0.0588235294117647,0,0,0,0.0295592283293129,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.509867172793098,0.511382976006383,0.506539426623858,0.512701247821,0.509384498927833,0.510330431067818,NA,NA,NA,NA,NA,NA,NA,0,0,7,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Paul","US0481",0.174522920280344,0.281678703659001,0.088524403898951,0.117647058823529,0.117647058823529,0,0.473684210526316,0,0.149455327986143,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,NA,NA,NA,NA,NA,NA,NA,0.450603736985229,0.425329609205605,0.420298057381863,0.442622019494755,0.4063940816813,0.412749901989019,NA,NA,NA,NA,NA,NA,NA,0.1,0.0367235006557768,6,1,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Lucy","US0482",0.208800566337707,0.323255171743585,0.088524403898951,0.176470588235294,0.176470588235294,0,0.596412556053812,0,0.0834963123889301,-0.5,-1,0,-0.5,-1,0,NA,NA,NA,NA,NA,NA,NA,0.450603736985229,0.342705120866983,0.506539426623858,0.442622019494755,0.30952861369672,0.510330431067818,NA,NA,NA,NA,NA,NA,NA,0.211111111111111,0.0775273902733066,2,2,0.666666666666667,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"CeCe","US0483",0.18558560801353,0.234719186724291,0.0703656600989866,0.235294117647059,0.235294117647059,0,0.358432255423659,0,0.185010196708205,-1.17,-1.67,0,-1.17,-1.67,0,NA,NA,NA,NA,NA,NA,NA,0.373111113756257,0.243332647078216,0.506539426623858,0.351828300494933,0.19875842012409,0.510330431067818,NA,NA,NA,NA,NA,NA,NA,0.198560090702948,0.0729182162114081,11,2,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Figgy","US0484",0.225916922289795,0.277810767506157,0.088524403898951,0.294117647058824,0.294117647058824,0,0.222222222222222,0,0.555665521316819,-0.5,0.67,-0.67,-0.5,0.67,-0.67,NA,NA,NA,NA,NA,NA,NA,0.450603736985229,0.6251624153988,0.39162389756903,0.442622019494755,0.64520360395378,0.380470963435282,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0.0244823337705179,6,1,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Michaela","US0485",0.296306404066707,0.375334283083967,0.134301126306478,0.352941176470588,0.352941176470588,0,0.375,0,0.626114276946557,1.17,1,0.67,1.17,1,0.67,NA,NA,NA,NA,NA,NA,NA,0.645461635329461,0.678018514677432,0.620911039040685,0.671505631532389,0.706861210720622,0.639094318264012,NA,NA,NA,NA,NA,NA,NA,0.1,0.0367235006557768,4,1,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Michelle","US0486",0.455817245817785,0.435824170777796,0.526527219139871,0.411764705882353,0.411764705882353,0,0.652173913043478,0,0.365790714186855,1.09,0.92,0.67,1.17,1,0.67,-0.08,-0.08,NA,NA,NA,NA,NA,0.636559256678532,0.66548322433987,0.620911039040685,0.671505631532389,0.706861210720622,0.639094318264012,0.490282616041741,0.488841696141005,NA,NA,NA,NA,NA,0.25,0.091808751639442,10,2,0.666666666666667,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Taylor","US0487",0.433842917784148,0.391860266145856,0.453074469125236,0.470588235294118,0.470588235294118,0,0.433620054067338,0,0.583500797040622,-0.51,0.82,-0.83,-0.83,1,-1.33,-0.18,-0.18,NA,0.5,NA,0.5,NA,0.449425246663723,0.649552263007062,0.365161212539786,0.397202326280272,0.706861210720622,0.264524574219473,0.467042504836476,0.462616143217001,NA,0.646949742479785,NA,0.648178893997634,NA,0.205641025641026,0.0755185833998282,7,1,0.25,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Chris","US0488",0.483001587433157,0.462231130141441,0.464285353216054,0.529411764705882,0.529411764705882,0,0.72513575514708,0,0.332210841893004,-0.1,-1.27,0.67,0.17,-1,0.67,-0.27,-0.27,NA,0,NA,0,NA,0.497989919776314,0.300775584738989,0.620911039040685,0.536547538800443,0.30952861369672,0.639094318264012,0.446219806819956,0.439148090271781,NA,0.48744465715547,NA,0.487350452563978,NA,0.600565175565176,0.220548556187044,7,4,0.571428571428571,7,7,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Jessica","US0489",0.467340946597331,0.434096415902402,0.390772640003587,0.588235294117647,0.588235294117647,0,0.682970503009139,0.333333333333333,0.308703881326108,-3.55,-1.38,-2.67,-1.83,-1,-1.33,-0.38,-0.38,NA,-1.33,NA,-1.33,NA,0.1509762423804,0.284382847602942,0.126066510891946,0.269961274626218,0.30952861369672,0.264524574219473,0.420975481347929,0.410760837335957,NA,0.131722301153734,NA,0.129669193581664,NA,0.663210678210678,0.24355417776188,9,6,0.75,8,8,1,0.344827586206897,0,0,1,1,0,0
"US","US33",33,"Zeke","US0490",0.531183676174563,0.51901129253728,0.431538373669426,0.647058823529412,0.647058823529412,0,0.623273764577565,0,0.691248034161658,1.23,0.51,1.22,1.17,1,0.67,-0.6,-0.49,-0.11,0.67,NA,0.67,NA,0.652086967803835,0.598585365198583,0.707862305472239,0.671505631532389,0.706861210720622,0.639094318264012,0.371546559203685,0.382833626796243,0.445400005658801,0.697077648233185,NA,0.698652821376537,NA,0.535988455988456,0.196833724149809,10,4,0.571428571428571,7,7,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Will","US0491",0.560941218964746,0.429396280987113,0.591393335625159,0.705882352941177,0.705882352941177,0,0.719460044309341,0,0.232220862774808,0.11,1.38,-0.78,1.17,1,0.67,0.27,0.38,-0.11,-1.33,NA,-1.33,NA,0.522921647488652,0.734651958416483,0.373368713803619,0.671505631532389,0.706861210720622,0.639094318264012,0.571365261648352,0.608355759607384,0.445400005658801,0.131722301153734,NA,0.129669193581664,NA,0.697502497502497,0.256147334244389,6,5,0.625,8,8,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Sunday","US0492",0.479259569359856,0.355897144119994,0.358296490019922,0.764705882352941,0.764705882352941,0,0.663414263267271,0,0.0806333749545264,0.96,-1.76,2.22,0.17,-1,0.67,-0.87,-0.76,-0.11,1.67,NA,1.67,NA,0.621936275022832,0.231276641083678,0.836998792485284,0.536547538800443,0.30952861369672,0.639094318264012,0.313733727824792,0.317072650441825,0.445400005658801,0.908761029618232,NA,0.910650699563865,NA,0.944336219336219,0.346793317700674,5,6,0.545454545454545,11,11,NA,NA,NA,NA,NA,NA,NA,NA
"US","US33",33,"Jay","US0493",0.646128571706856,0.370044959636327,0.836839214409711,0.823529411764706,0.823529411764706,0,0.408766757751347,0.283333333333333,0.552205269202178,1.8,2.08,0.06,1.17,1,0.67,1.96,1.08,0.72,-1.33,NA,-1.33,NA,0.71249047396212,0.823939619808795,0.516948145565964,0.671505631532389,0.706861210720622,0.639094318264012,0.878172610129041,0.769176500183104,0.815779764011314,0.131722301153734,NA,0.129669193581664,NA,0.614300346118528,0.225592591635277,10,3,0.3,10,10,0.7,0.241379310344828,2,0,1,1,0,0
